what river runs through illinois ?	_answer ( A , ( _river ( A ) , _traverse ( A , B ) , _const ( B , _stateid ( illinois ) ) ) )
how long is the mississippi river ?	_answer ( A , ( _len ( B , A ) , _const ( B , _riverid ( mississippi ) ) , _river ( B ) ) )
how high is the highest point in the largest state ?	_answer ( A , ( _elevation ( B , A ) , _highest ( B , ( _place ( B ) , _loc ( B , C ) , _largest ( C , _state ( C ) ) ) ) ) )
what is the area of south carolina ?	_answer ( A , ( _area ( B , A ) , _const ( B , _stateid ( ' south carolina ' ) ) ) )
what are the states through which the longest river runs ?	_answer ( A , ( _state ( A ) , _longest ( B , ( _river ( B ) , _traverse ( B , A ) ) ) ) )
where is new orleans ?	_answer ( A , ( _loc ( B , A ) , _const ( B , _cityid ( ' new orleans ' , _ ) ) ) )
in what state is mount mckinley ?	_answer ( A , ( _loc ( B , A ) , _state ( A ) , _const ( B , _placeid ( ' mount mckinley ' ) ) ) )
what state has highest elevation ?	_answer ( A , ( _state ( A ) , _loc ( B , A ) , _highest ( B , _place ( B ) ) ) )
what is the size of california ?	_answer ( A , ( _size ( B , A ) , _const ( B , _stateid ( california ) ) ) )
what is the smallest state that borders texas ?	_answer ( A , _smallest ( A , ( _state ( A ) , _next_to ( A , B ) , _const ( B , _stateid ( texas ) ) ) ) )
how many citizens in alabama ?	_answer ( A , ( _population ( B , A ) , _const ( B , _stateid ( alabama ) ) ) )
in which state is rochester ?	_answer ( A , ( _loc ( B , A ) , _state ( A ) , _const ( B , _cityid ( rochester , _ ) ) ) )
how many states in the us does the shortest river run through ?	_answer ( A , _count ( B , ( _state ( B ) , _loc ( B , C ) , _const ( C , _countryid ( usa ) ) , _shortest ( D , _river ( D ) ) , _traverse ( D , B ) ) , A ) )
what is the biggest state in continental us ?	_answer ( A , _largest ( A , ( _state ( A ) , _loc ( A , B ) , _const ( B , _countryid ( usa ) ) ) ) )
